1349	4354	1
412	10560	1
60	2858	1
769	1216	1
188	5950	1
3932	5687	1
34	2175	1
1956	11691	1
1331	7103	1
880	12794	1
262	7991	1
3469	9718	1
3487	7926	1
1879	14666	1
3377	17465	1
5272	12827	1
4606	9901	1
9	606	1
263	3399	1
3182	277	1
45	235	1
80	3875	1
2637	5778	1
719	5414	1
3075	12771	1
333	4873	1
2611	592	1
3341	17828	1
4624	6234	1
3292	2339	1
1034	1784	1
1207	8643	1
2192	12702	1
719	7467	1
514	8461	1
288	1372	1
1304	4399	1
1296	9900	1
332	3605	1
4012	8205	1
569	300	1
5279	18403	1
1960	5145	1
440	10880	1
2455	10997	1
1078	125	1
980	12185	1
5072	10334	1
928	3212	1
2016	4794	1
1755	16426	1
1898	8198	1
262	8015	1
4763	18595	1
2483	5228	1
1045	7033	1
3812	15568	1
4514	16817	1
1243	569	1
3503	726	1
1260	8381	1
1004	395	1
4423	12061	1
2786	16809	1
1619	11409	1
428	1663	1
872	5113	1
2657	11421	1
95	4203	1
2660	12071	1
1878	2971	1
1520	273	1
2195	8240	1
2520	18055	1
1128	14052	1
1862	11388	1
1849	269	1
1062	3169	1
4109	8362	1
64	3325	1
2686	16748	1
1883	10327	1
1062	6758	1
232	6782	1
3548	7542	1
245	1116	1
2802	5355	1
2265	12684	1
3401	18281	1
552	11579	1
327	9359	1
3071	2861	1
229	6870	1
1598	5299	1
5155	5224	1
4249	10236	1
455	5849	1
336	9582	1
1559	11015	1
1638	8353	1
5202	16942	1
2869	11086	1
2448	14942	1
1575	2058	1
1691	8109	1
1540	1504	1
5262	877	1
1304	7162	1
2332	13479	1
169	5585	1
4799	10060	1
2087	1746	1
2278	8101	1
625	12147	1
866	13406	1
2332	8284	1
4076	14547	1
1826	16599	1
4610	4187	1
3396	14330	1
1406	474	1
4553	17917	1
2916	767	1
562	795	1
1043	14286	1
2237	15865	1
5048	4171	1
3284	15108	1
1280	15041	1
2875	767	1
496	5177	1
240	4091	1
4024	14129	1
3421	18296	1
235	252	1
1256	9696	1
5066	12648	1
2618	12647	1
2100	10106	1
13	1185	1
2337	5116	1
4283	8096	1
2707	8680	1
2974	5710	1
1039	3097	1
4769	340	1
284	8730	1
1771	2218	1
985	3170	1
3148	16815	1
3028	17372	1
3231	5767	1
4019	2378	1
1248	15186	1
2984	17434	1
3421	18658	1
13	1186	1
2351	14626	1
3277	2345	1
4356	4629	1
2655	16273	1
2785	967	1
4509	1660	1
2079	7853	1
1481	3443	1
3074	16447	1
248	5933	1
2657	8310	1
323	2823	1
267	6556	1
2587	17750	1
978	4558	1
5252	1002	1
4819	6589	1
890	13552	1
2712	16995	1
263	8349	1
1376	1769	1
5062	3865	1
1433	6329	1
232	6958	1
2712	13681	1
3837	14462	1
4769	8657	1
4105	18476	1
1084	14636	1
803	3440	1
690	42	1
3409	14329	1
2196	1875	1
249	7558	1
469	2712	1
274	650	1
2956	16202	1
4827	10331	1
2422	8248	1
1433	6096	1
1363	1391	1
4818	15023	1
3939	1693	1
3998	4360	1
4953	10334	1
4873	14794	1
407	3339	1
4708	17673	1
1130	12713	1
4357	8581	1
387	10082	1
2677	3579	1
5011	1828	1
89	1624	1
3378	17551	1
1073	4195	1
1469	12329	1
928	13726	1
196	5484	1
3099	6127	1
1621	5958	1
103	4329	1
2688	16749	1
1333	9088	1
2500	16229	1
1771	15050	1
2103	8135	1
102	4310	1
2287	16935	1
2530	9401	1
1363	11543	1
2066	17128	1
2079	13295	1
737	3137	1
347	9785	1
2510	301	1
258	1382	1
197	6333	1
3631	17459	1
4233	15155	1
3160	18757	1
5249	464	1
3056	15429	1
2648	8484	1
94	2774	1
2637	17283	1
471	2899	1
5015	12160	1
2714	893	1
1995	269	1
793	11984	1
2651	7131	1
3142	18714	1
892	13582	1
262	3807	1
2751	14570	1
718	12685	1
1770	12223	1
2094	15731	1
2692	9431	1
1656	2947	1
263	8070	1
612	11337	1
3370	4556	1
1327	3250	1
2785	9287	1
3860	11617	1
425	1862	1
2307	1857	1
3469	8251	1
2255	5371	1
555	8559	1
188	1109	1
2692	17469	1
1039	4191	1
901	4623	1
5279	18497	1
2888	17551	1
3470	4452	1
4590	16736	1
2956	7510	1
1607	15923	1
4410	5572	1
2216	17411	1
981	6512	1
4786	19018	1
1397	15715	1
1891	10688	1
1628	16235	1
103	4335	1
865	2864	1
3056	4523	1
1766	14742	1
2696	5446	1
41	2415	1
4038	12206	1
2352	10028	1
1439	2099	1
71	3679	1
4689	8273	1
5187	4505	1
3443	8532	1
5138	18692	1
3971	6247	1
4769	18176	1
3066	7140	1
4408	8335	1
2795	1926	1
4080	6266	1
818	2665	1
5227	1253	1
2529	18061	1
758	12981	1
5048	13058	1
3494	17680	1
865	13393	1
876	690	1
5150	12905	1
2881	10054	1
2646	17332	1
4072	3311	1
4645	12991	1
1456	3679	1
2412	7122	1
3977	7759	1
65	3463	1
903	8754	1
2647	1990	1
1656	2734	1
2079	5378	1
4130	12171	1
4538	15696	1
1520	1172	1
74	3788	1
4368	4038	1
4123	10723	1
1950	14723	1
2691	8184	1
3086	10303	1
4890	17830	1
1459	3675	1
2927	2809	1
3487	4632	1
34	2167	1
412	541	1
4495	9439	1
4830	2910	1
2459	10615	1
938	13762	1
1651	14712	1
3991	7786	1
2770	993	1
2037	7196	1
2398	17726	1
2213	13606	1
5064	6947	1
5259	15947	1
3457	13183	1
920	418	1
874	2839	1
3525	11504	1
2956	17789	1
4007	18982	1
4021	14448	1
3439	4620	1
2053	8958	1
2795	11168	1
4076	8120	1
234	6989	1
2033	13986	1
1028	4429	1
330	2161	1
4786	10833	1
1034	3250	1
2403	7309	1
4426	16013	1
2702	5563	1
82	3896	1
16	1335	1
625	12148	1
3801	13629	1
541	7063	1
623	7500	1
2926	9794	1
1083	11227	1
366	10070	1
2068	4451	1
4752	19106	1
337	4010	1
3092	18864	1
4496	8370	1
47	876	1
333	3514	1
271	8498	1
4266	18068	1
203	6403	1
2966	15624	1
3833	8355	1
747	12945	1
4772	16375	1
1679	2755	1
2485	17990	1
1046	14330	1
2947	8988	1
4866	3198	1
1210	4366	1
952	13806	1
2192	7443	1
1189	4091	1
133	960	1
2008	6116	1
3489	5683	1
2321	2680	1
2692	14381	1
1260	14642	1
48	2719	1
426	10706	1
1821	3865	1
3519	14105	1
4887	13068	1
2103	961	1
2144	5190	1
1062	12433	1
719	3361	1
688	12473	1
1052	9447	1
1039	14180	1
1062	96	1
1941	11388	1
3290	8180	1
2195	15055	1
5232	673	1
3465	13278	1
958	3414	1
5080	18525	1
3146	8232	1
183	5811	1
2396	1663	1
1412	5497	1
2057	4742	1
3049	17362	1
1595	12674	1
2582	7926	1
2068	17159	1
907	1224	1
3517	11970	1
3442	19051	1
3246	1146	1
486	5992	1
2501	14507	1
4293	15009	1
3442	13494	1
1550	4653	1
3200	11635	1
4382	13523	1
3575	15237	1
3483	8363	1
231	6928	1
3468	1990	1
3602	5074	1
2979	8960	1
5202	9080	1
3949	4356	1
2255	16134	1
177	1786	1
2542	15694	1
2002	15727	1
4153	5414	1
373	3582	1
973	7631	1
353	3993	1
3320	15585	1
178	1372	1
16	1308	1
2066	15110	1
1415	15761	1
1232	10114	1
1285	12945	1
2433	1253	1
1052	9287	1
3922	14892	1
258	603	1
3714	5989	1
4919	5516	1
4194	8561	1
249	5597	1
418	4867	1
698	12539	1
3832	8576	1
1054	4061	1
2459	8238	1
1046	14186	1
2456	8232	1
1716	3505	1
235	258	1
1998	13484	1
2028	17051	1
4877	6659	1
2605	5862	1
722	4259	1
2807	18726	1
2574	13388	1
4950	18318	1
189	6078	1
812	384	1
4442	14036	1
4240	15830	1
1773	7465	1
2108	7002	1
1556	13052	1
2344	12446	1
2695	15044	1
1162	3013	1
740	6122	1
341	986	1
3126	5986	1
3542	12249	1
2222	15091	1
1264	7798	1
501	6597	1
366	559	1
1304	10979	1
1227	8980	1
539	11502	1
4589	15613	1
3439	5334	1
4950	11539	1
5142	7638	1
3311	18812	1
926	13714	1
849	8112	1
4739	8644	1
403	4054	1
4822	14941	1
386	2112	1
4453	18579	1
1471	2916	1
4679	8110	1
3908	29	1
3675	17482	1
2691	17446	1
921	12352	1
5005	9865	1
4407	16231	1
719	4942	1
3424	13024	1
2061	14652	1
338	9613	1
5027	8203	1
337	1057	1
555	8315	1
1	222	1
5048	13798	1
1628	12941	1
1039	14271	1
119	1497	1
1072	2716	1
4660	17993	1
1415	15760	1
1646	16293	1
1617	12206	1
195	6253	1
381	6977	1
4488	6954	1
1052	14518	1
2545	4461	1
942	7216	1
811	417	1
5048	13921	1
4982	2757	1
16	1393	1
2141	9069	1
2971	10227	1
2844	6471	1
569	2328	1
188	4233	1
5120	3432	1
4548	786	1
2875	8530	1
555	11735	1
5173	2835	1
1374	15635	1
4298	16918	1
1716	79	1
2650	7092	1
1265	5672	1
519	10782	1
5000	7022	1
5263	8640	1
1125	5385	1
3201	9175	1
263	6175	1
4817	11763	1
1612	5295	1
893	6230	1
1968	3473	1
2512	3285	1
683	11476	1
2061	2958	1
14	916	1
601	10903	1
2598	6874	1
890	6321	1
586	3331	1
3991	18603	1
2900	6287	1
1601	2320	1
5120	7403	1
5205	16588	1
4486	5489	1
1679	13967	1
298	8782	1
3705	6772	1
3121	4065	1
4795	7131	1
4569	4091	1
2390	7088	1
1806	569	1
3328	11723	1
4849	8458	1
4381	10763	1
3958	307	1
546	11540	1
5279	7119	1
2888	18057	1
284	795	1
3551	18873	1
1880	1728	1
1242	15155	1
4091	16780	1
1030	2491	1
3445	18485	1
373	7810	1
321	9246	1
3931	4524	1
1213	7062	1
2910	16512	1
556	2319	1
2479	15999	1
1876	751	1
4559	15066	1
3319	3507	1
2255	15283	1
1635	4242	1
3139	958	1
2276	3829	1
4379	2424	1
2267	3152	1
1821	14493	1
4693	6213	1
10	968	1
875	822	1
2708	17133	1
3423	15605	1
2456	12264	1
2795	7037	1
1862	14838	1
880	13494	1
2618	18299	1
2601	15295	1
1969	11300	1
5083	6240	1
1593	12096	1
1595	6994	1
1319	10428	1
857	1516	1
2659	17610	1
466	6908	1
3403	14622	1
853	9342	1
5015	2291	1
416	4318	1
1882	10427	1
196	661	1
4002	2975	1
2713	15257	1
372	1186	1
62	2975	1
3799	15510	1
2729	2181	1
124	4683	1
544	8594	1
2677	5174	1
1035	8790	1
1888	16737	1
901	284	1
3625	8560	1
2053	12206	1
1715	4276	1
3331	8172	1
3492	14991	1
3532	8783	1
3783	1284	1
403	10408	1
869	8457	1
182	5778	1
3860	18785	1
456	1496	1
735	3497	1
1697	210	1
519	9788	1
3223	5045	1
1446	138	1
482	11137	1
5267	18598	1
3551	15974	1
1311	7685	1
1393	15692	1
176	3220	1
4112	5936	1
5088	7434	1
2433	10114	1
1704	5332	1
2206	4299	1
5128	4323	1
552	8533	1
384	4884	1
546	245	1
964	10068	1
1435	12495	1
1877	1769	1
1743	13076	1
265	8414	1
3061	17509	1
5088	7558	1
3387	15257	1
4818	2777	1
1899	13252	1
4480	1439	1
263	8295	1
318	9051	1
266	8433	1
4504	16927	1
1046	5444	1
5048	549	1
5048	18066	1
96	4222	1
2640	3443	1
2364	5495	1
2654	10037	1
2061	17116	1
2584	15257	1
1575	14695	1
942	7785	1
3320	14781	1
1821	11318	1
511	4399	1
2128	1414	1
5199	6778	1
2708	6702	1
3396	8440	1
4505	17466	1
1899	7094	1
1062	12430	1
3773	5760	1
648	833	1
2712	16530	1
595	9936	1
4877	12217	1
719	5609	1
3671	3324	1
169	353	1
1932	8326	1
4939	6332	1
2659	18259	1
1030	3151	1
2714	9180	1
3487	18564	1
2166	4370	1
4476	2296	1
431	7276	1
2546	16197	1
284	8732	1
4919	17938	1
2754	6956	1
494	6298	1
2609	18220	1
2357	8211	1
2648	18160	1
2688	14313	1
2647	16194	1
1607	10750	1
67	3557	1
37	2344	1
182	5781	1
2091	3133	1
3446	14908	1
2332	17755	1
4124	2230	1
1056	3454	1
2712	8209	1
263	8133	1
853	5700	1
3421	10474	1
2599	6967	1
4651	16470	1
2710	17412	1
2268	13265	1
1844	10052	1
3835	14399	1
2192	7412	1
3551	13068	1
3837	7086	1
3004	5111	1
4638	14609	1
4631	5967	1
3105	15898	1
696	928	1
1039	11899	1
188	1586	1
2076	10840	1
1515	2607	1
65	3436	1
612	9922	1
980	13988	1
2647	877	1
496	3270	1
1028	1177	1
222	6554	1
3084	17457	1
2281	9164	1
3241	12811	1
298	8877	1
577	6930	1
4958	9085	1
612	3781	1
4066	14381	1
3333	4302	1
4767	6427	1
827	8952	1
3388	8219	1
338	9218	1
1856	3359	1
3880	975	1
1200	2668	1
612	1932	1
2343	5448	1
3396	14372	1
3439	14446	1
1240	2190	1
4076	10046	1
3042	13459	1
309	3199	1
2652	164	1
1256	11300	1
2369	6299	1
4859	4627	1
4270	17646	1
255	170	1
2710	11740	1
3701	17124	1
3469	18327	1
4798	11808	1
5211	16379	1
2628	15723	1
555	11744	1
2795	1019	1
3875	306	1
4957	5323	1
1678	4495	1
1704	1390	1
1327	3210	1
4956	17550	1
2708	8292	1
514	5783	1
5165	15777	1
4652	12416	1
1205	14856	1
2659	1880	1
4762	17801	1
298	8614	1
4950	16994	1
558	11768	1
4357	14394	1
1189	1286	1
1745	1020	1
5207	7730	1
2245	15362	1
236	1096	1
4540	6802	1
2418	15496	1
5120	3624	1
2708	11482	1
2345	13975	1
3811	6230	1
1319	4431	1
4404	9784	1
2503	18029	1
3540	10371	1
865	706	1
2904	6802	1
2817	9059	1
4162	14165	1
2489	12641	1
3408	1990	1
2479	12816	1
1873	12638	1
3399	7066	1
2708	5706	1
2558	9838	1
2770	7283	1
2061	832	1
5038	16915	1
3325	15926	1
1890	16721	1
4757	18476	1
3551	18388	1
1304	13359	1
2123	7272	1
184	442	1
708	1556	1
2500	14039	1
2137	2923	1
1904	5572	1
4358	11856	1
1096	4907	1
4628	18854	1
1384	5478	1
1898	13136	1
3931	410	1
4763	7558	1
4669	772	1
129	4835	1
2413	14207	1
2671	4094	1
1855	5110	1
1142	14796	1
263	8100	1
4250	17840	1
64	1989	1
2653	9453	1
1821	16538	1
2769	13490	1
482	1312	1
2712	18643	1
5108	11244	1
3982	12921	1
4830	8458	1
1062	7587	1
1162	371	1
425	8151	1
2279	11515	1
514	1455	1
5160	15362	1
2144	2861	1
30	1995	1
2238	9563	1
4161	15157	1
1477	905	1
4105	8775	1
696	968	1
784	3891	1
2691	847	1
1046	14498	1
4109	7124	1
2374	5444	1
1328	3409	1
2342	1022	1
2242	5841	1
3354	2837	1
1821	14489	1
3425	2536	1
3374	11744	1
1264	13558	1
2157	624	1
1621	16200	1
719	12736	1
5132	15747	1
373	844	1
4822	919	1
4596	5636	1
3493	19076	1
85	3884	1
4076	18827	1
1853	125	1
1161	13345	1
719	1073	1
259	5190	1
196	5572	1
4219	15360	1
2866	4835	1
791	5175	1
2611	7792	1
2209	7876	1
333	7258	1
230	6185	1
134	4962	1
2360	4728	1
1304	15385	1
3540	11659	1
5142	14174	1
399	3416	1
3508	5124	1
1628	15695	1
1659	744	1
2087	1909	1
321	9263	1
296	1709	1
3715	11878	1
2795	2679	1
4237	18771	1
2792	17688	1
612	9136	1
4780	2472	1
4151	286	1
5159	11741	1
2522	8156	1
2457	4452	1
1328	15460	1
404	10470	1
1656	16316	1
853	994	1
3916	7403	1
3806	11229	1
1572	13321	1
4132	950	1
2406	751	1
3551	9443	1
1072	14616	1
1006	5169	1
487	4505	1
766	1289	1
2516	4572	1
5118	14519	1
5044	13692	1
190	6152	1
237	6916	1
1412	15743	1
2269	14747	1
82	853	1
4091	7540	1
1393	8473	1
4566	12179	1
2785	6893	1
2443	6612	1
3544	2260	1
312	711	1
4840	15622	1
1754	14104	1
5221	14174	1
2745	4121	1
1559	4079	1
686	669	1
3005	8012	1
1046	11526	1
612	9806	1
481	11088	1
4015	19059	1
4693	7773	1
24	968	1
321	2250	1
1578	3578	1
4692	7510	1
506	9583	1
2087	368	1
1205	7221	1
267	8459	1
1902	15127	1
3419	4219	1
1516	3577	1
3225	15470	1
2564	5295	1
4015	15911	1
4763	16570	1
5281	8226	1
992	8902	1
4014	16034	1
2619	6398	1
16	1347	1
1461	1969	1
4854	10062	1
3548	9235	1
3622	380	1
1847	1355	1
57	2818	1
4200	16587	1
2609	14737	1
2486	17334	1
1941	9451	1
4583	4376	1
4072	19185	1
2002	10468	1
298	3270	1
4652	7548	1
2506	8167	1
2785	5866	1
2519	3211	1
71	1246	1
2770	10611	1
86	3840	1
2559	18131	1
2545	2285	1
2287	5707	1
4901	7519	1
1039	2074	1
2975	10426	1
1005	5750	1
1388	2455	1
3493	12458	1
4545	4169	1
249	3177	1
2240	3432	1
2814	8428	1
140	5120	1
1415	13365	1
2523	4771	1
1579	15318	1
3376	6047	1
3057	15313	1
3729	8418	1
1243	15161	1
3798	10565	1
1472	3657	1
2619	18309	1
120	2654	1
2723	763	1
4410	7369	1
3252	10675	1
4168	13776	1
1715	15561	1
414	7036	1
1256	15206	1
3991	8304	1
2692	16654	1
380	8646	1
791	5620	1
1415	7765	1
4535	5283	1
705	8641	1
134	4989	1
4695	11741	1
4856	18259	1
3223	7519	1
227	6818	1
2770	11595	1
1191	14934	1
3441	9862	1
1039	3082	1
1617	9323	1
4830	8312	1
1057	11106	1
5173	13726	1
3197	12116	1
2840	7545	1
5075	17196	1
2530	6178	1
1035	932	1
626	6399	1
2258	17620	1
4799	4581	1
1899	5639	1
4582	15232	1
4481	13782	1
251	2605	1
2254	17103	1
2563	5258	1
2684	15258	1
2025	5426	1
4677	8537	1
700	2971	1
1432	12660	1
51	2762	1
1647	927	1
4027	8284	1
1725	8146	1
4809	12765	1
4499	11741	1
722	9586	1
1626	2747	1
2251	10322	1
2485	18000	1
3049	8578	1
4398	3614	1
5268	14823	1
1171	8932	1
5048	4190	1
3341	18954	1
4719	18888	1
3086	16286	1
872	4961	1
1848	16620	1
666	5055	1
656	8729	1
1305	7919	1
40	1509	1
2563	893	1
263	8175	1
3171	4208	1
352	9864	1
591	1080	1
2471	782	1
4651	13321	1
407	6270	1
1005	5654	1
2104	7534	1
3358	15486	1
5261	11635	1
3971	13951	1
623	12140	1
1604	10830	1
4593	5841	1
1023	7329	1
3056	16029	1
4109	10053	1
1886	5501	1
283	5819	1
1944	12365	1
74	3820	1
2338	15512	1
4105	17341	1
5251	876	1
2708	8612	1
1523	9837	1
1216	5696	1
4100	6198	1
1692	9697	1
4604	16831	1
2485	5462	1
3653	932	1
1216	392	1
1162	2656	1
1199	4451	1
3200	5237	1
1211	1043	1
2394	905	1
2692	8131	1
64	3248	1
2368	1693	1
709	2607	1
1711	10598	1
1562	2509	1
2338	7769	1
2598	14117	1
4560	12029	1
1268	12755	1
1232	6230	1
2553	14473	1
888	6453	1
1	301	1
1537	12168	1
1490	4592	1
2814	5116	1
2080	3707	1
4280	16130	1
3469	14624	1
2286	2428	1
4044	18224	1
1467	15468	1
514	605	1
2666	16283	1
1935	1931	1
3406	16133	1
2143	4522	1
1601	16093	1
4652	3993	1
16	1528	1
4933	16404	1
347	9428	1
4729	14372	1
3922	6550	1
346	9512	1
148	5224	1
2237	17505	1
5088	18753	1
3634	2595	1
3074	13264	1
1030	2047	1
1030	3174	1
5061	18173	1
420	2521	1
1679	2395	1
255	1261	1
2155	2127	1
1014	14188	1
2431	13160	1
284	5700	1
203	309	1
4835	824	1
558	1785	1
849	6278	1
2753	8301	1
1135	103	1
2248	15368	1
3054	4371	1
3139	12202	1
2336	4287	1
5054	14895	1
640	2278	1
3875	17319	1
721	1267	1
2538	11758	1
4540	4549	1
1356	12756	1
2180	12247	1
612	6154	1
1615	1021	1
1889	13484	1
664	3015	1
4901	17601	1
705	7706	1
321	2000	1
745	1076	1
1628	16229	1
1213	4065	1
4620	1013	1
642	3144	1
3056	8282	1
1368	1497	1
1677	7202	1
2500	11536	1
327	8228	1
1189	1707	1
2307	8198	1
3976	1751	1
2071	5248	1
2927	11504	1
4613	3192	1
321	2876	1
546	1379	1
1363	2818	1
302	1649	1
2111	9433	1
1209	2012	1
2924	18782	1
1223	14404	1
2582	14383	1
2786	11102	1
2079	11550	1
1765	10216	1
2618	245	1
1618	10437	1
813	6510	1
4590	16340	1
366	418	1
1599	1304	1
464	810	1
2491	1570	1
162	5381	1
46	2484	1
2564	18162	1
2815	1526	1
4849	2842	1
530	1914	1
890	12926	1
769	6745	1
2677	15445	1
1	79	1
963	9267	1
1388	11105	1
473	644	1
321	9271	1
2245	17526	1
159	5363	1
722	12139	1
1644	6394	1
4396	8458	1
2919	5375	1
3307	16843	1
1845	468	1
3817	9825	1
1580	3211	1
2106	10789	1
3923	15812	1
1575	15446	1
200	6366	1
4965	8363	1
321	9216	1
1039	1050	1
1611	16123	1
64	151	1
3341	496	1
65	3429	1
24	795	1
617	3297	1
2756	1737	1
439	10868	1
2712	18499	1
496	11210	1
1943	16900	1
2937	7619	1
2467	8047	1
426	3355	1
4028	11760	1
719	2785	1
4923	14692	1
791	5358	1
2984	3534	1
2362	9092	1
4049	5852	1
2708	868	1
1354	4299	1
267	7251	1
3493	18940	1
88	2003	1
2918	361	1
18	1629	1
1759	4783	1
1062	14543	1
194	6224	1
2598	14141	1
2485	17307	1
522	5739	1
2688	18090	1
1621	12197	1
1256	2281	1
4116	6662	1
314	9012	1
284	5437	1
2785	4486	1
2551	15764	1
338	6843	1
3057	18841	1
4949	15698	1
597	11980	1
4860	16708	1
662	489	1
2814	6398	1
2433	9980	1
1331	10368	1
2478	7268	1
2692	3624	1
4003	5485	1
2647	16083	1
2876	13443	1
4584	3917	1
1489	13564	1
2556	18122	1
3230	1595	1
3491	17988	1
2097	5428	1
1844	10041	1
514	3894	1
1350	8118	1
5048	2997	1
23	1811	1
3501	14811	1
1794	567	1
1034	1072	1
384	9012	1
3421	18361	1
5290	675	1
2635	4799	1
293	8813	1
2408	14030	1
141	2226	1
764	8887	1
2545	5378	1
2278	6350	1
1328	5481	1
2496	14352	1
2191	96	1
2550	16707	1
616	12082	1
1162	4137	1
4601	19166	1
1600	11247	1
2898	2795	1
654	147	1
1610	5496	1
3613	13819	1
1006	8164	1
1043	1523	1
1451	390	1
373	2011	1
1693	9826	1
4721	17734	1
381	3422	1
3002	14511	1
366	6238	1
3288	15896	1
4404	12176	1
2154	12819	1
4634	14588	1
3424	14053	1
1030	4710	1
4237	18968	1
844	2214	1
771	3722	1
719	12328	1
1909	12186	1
4866	2005	1
709	1214	1
874	3474	1
3851	15486	1
2566	6686	1
366	1907	1
1773	3372	1
1220	6551	1
108	236	1
2670	17182	1
3315	10317	1
719	704	1
177	5684	1
269	3592	1
2866	13290	1
494	1413	1
2411	5813	1
2054	7464	1
4421	4620	1
3804	15103	1
3491	2333	1
567	2652	1
722	4620	1
21	1711	1
2866	16060	1
2712	11760	1
350	895	1
1361	15543	1
3378	9825	1
1429	11611	1
3405	14944	1
298	8656	1
3838	15800	1
2079	8549	1
421	585	1
2710	3051	1
143	3933	1
3493	18205	1
1111	10885	1
110	4455	1
26	1908	1
126	770	1
4383	17897	1
2255	15642	1
2619	17913	1
1083	1367	1
425	10681	1
2292	12426	1
864	4253	1
3206	12711	1
249	7471	1
2521	11637	1
522	5469	1
1491	1909	1
1062	8636	1
15	1221	1
140	5110	1
3879	1288	1
2918	1530	1
3187	1932	1
4166	7526	1
3316	17735	1
626	12153	1
5208	8172	1
2656	2224	1
1361	8557	1
2081	8167	1
2067	8850	1
321	9221	1
3352	868	1
2727	1011	1
4009	15383	1
1904	29	1
467	11061	1
1899	2677	1
5016	10658	1
2363	17394	1
16	1484	1
3619	17331	1
4349	5657	1
3400	8613	1
262	7993	1
4829	18560	1
2068	14916	1
3421	14387	1
235	450	1
3433	7631	1
58	2838	1
2754	18688	1
1307	1052	1
3378	8291	1
2632	6635	1
4474	2233	1
366	9041	1
531	8396	1
1616	8553	1
2036	12024	1
4614	18655	1
5155	8462	1
2741	6921	1
975	12057	1
1111	13371	1
1909	16805	1
194	3588	1
2562	12151	1
4865	8231	1
3443	3775	1
4825	5750	1
2702	4452	1
2383	13885	1
4144	14444	1
2421	5394	1
2524	5682	1
2226	13536	1
2140	4715	1
3904	14334	1
2933	5965	1
2067	8887	1
5279	11550	1
5075	17663	1
564	7810	1
3332	8141	1
2933	6393	1
816	13166	1
1436	13212	1
3497	6545	1
2491	7843	1
3421	4323	1
4846	14786	1
2036	15894	1
404	6653	1
162	5389	1
1289	6872	1
3397	9780	1
4763	8822	1
248	4509	1
904	644	1
1500	2781	1
235	4077	1
5046	17095	1
199	6364	1
1905	14970	1
3483	17427	1
1811	1288	1
248	3011	1
3520	18799	1
1107	10946	1
946	6989	1
1725	9214	1
3398	3507	1
1162	3882	1
263	6266	1
32	2115	1
169	769	1
700	12549	1
5048	4965	1
76	3862	1
4516	16092	1
3956	7931	1
16	1440	1
5058	4842	1
3733	15626	1
321	224	1
3049	7369	1
2546	4789	1
456	1905	1
1205	7191	1
4617	19060	1
654	3327	1
4754	8251	1
2485	9191	1
4599	11738	1
4385	14141	1
1821	1302	1
2976	8814	1
4404	787	1
2596	12608	1
2370	6514	1
3059	961	1
1807	2292	1
449	2926	1
1030	3155	1
2036	1167	1
2076	17173	1
4599	11706	1
1341	1544	1
421	712	1
1436	11198	1
5193	13739	1
3998	3099	1
868	853	1
1456	3808	1
812	11392	1
1467	15860	1
4315	15701	1
4754	8775	1
2302	6872	1
755	12957	1
4763	18441	1
133	4865	1
2941	4235	1
1918	2724	1
4270	789	1
2785	724	1
522	4057	1
4200	17910	1
3170	1762	1
3410	16864	1
9	632	1
2599	5257	1
719	3056	1
573	2352	1
876	6604	1
2574	14347	1
2677	17675	1
1406	15738	1
3442	2234	1
5075	3069	1
4504	17574	1
2553	919	1
719	12722	1
604	12010	1
2749	11143	1
3469	4632	1
558	784	1
1011	14184	1
552	377	1
2360	8887	1
265	501	1
4866	8349	1
1278	15317	1
2708	8361	1
964	13879	1
4683	7437	1
4757	767	1
5048	4755	1
617	3329	1
4667	5263	1
162	2012	1
64	3318	1
1183	2240	1
992	14078	1
2034	467	1
5048	8765	1
2219	15046	1
2619	8652	1
2605	512	1
5048	14075	1
3170	4601	1
428	2910	1
2508	16211	1
4295	13689	1
232	6941	1
1384	1004	1
64	3345	1
5200	8578	1
3488	14941	1
1195	14947	1
457	1088	1
3969	8421	1
4950	991	1
2537	2026	1
3421	7698	1
2351	15157	1
2659	374	1
230	6899	1
2488	17437	1
1654	12270	1
115	4567	1
88	4026	1
2659	15221	1
3927	10685	1
864	13367	1
2194	11250	1
3160	2607	1
404	10432	1
1387	7483	1
346	1138	1
489	6377	1
2656	9453	1
4163	5045	1
271	8522	1
3151	6123	1
382	2586	1
4076	16654	1
2241	1001	1
578	11941	1
2005	6142	1
3014	7622	1
426	10737	1
3436	14149	1
1304	9371	1
1039	12749	1
247	2392	1
2650	5252	1
4940	4627	1
6	464	1
3042	1666	1
4383	3596	1
16	1468	1
263	4632	1
261	151	1
702	12568	1
3124	15569	1
3192	778	1
293	1727	1
5022	6119	1
3992	4626	1
1973	2379	1
519	4988	1
5062	5058	1
1948	13843	1
487	4908	1
4091	5607	1
2785	709	1
16	1537	1
4060	14878	1
3408	4626	1
2338	297	1
964	4268	1
3489	12400	1
4044	5558	1
3837	13978	1
3828	7781	1
3324	18419	1
2128	3571	1
94	4148	1
321	6027	1
3518	962	1
2357	12345	1
1035	1602	1
2249	10113	1
4599	18292	1
5120	3126	1
4786	769	1
263	8035	1
4849	11862	1
5062	17282	1
2054	11593	1
3320	17784	1
2224	13426	1
2692	16663	1
803	4308	1
1185	4935	1
612	920	1
2622	11889	1
428	8318	1
706	12586	1
297	5707	1
623	3189	1
503	11244	1
42	764	1
1432	9646	1
3414	8645	1
